

Epoch ; 1330; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1340; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1350; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1360; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1370; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1380; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1390; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1400; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1410; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1420; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1430; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1440; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1450; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1460; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1470; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1480; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1490; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 1500; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
